index,SKU Code,Design No.,Stock,Category,Size,Color,Status
456,BTM046-PP-M,BTM046,10.0,PALAZZO,M,Navy Blue,Medium
463,BTM047-PP-M,BTM047,10.0,PALAZZO,M,Pink,Medium
465,BTM047-PP-XL,BTM047,6.0,PALAZZO,XL,Pink,Medium
471,BTM048-PP-S,BTM048,6.0,PALAZZO,S,Green,Medium
538,CH201-RED-S,CH201,6.0,AN : LEGGINGS,S,Red,Medium
542,CH202-ORANGE-M,CH202,8.0,AN : LEGGINGS,M,Orange,Medium
543,CH202-ORANGE-S,CH202,7.0,AN : LEGGINGS,S,Orange,Medium
544,CH202-ORANGE-XL,CH202,5.0,AN : LEGGINGS,XL,Orange,Medium
547,CH203-MAROON-L,CH203,6.0,AN : LEGGINGS,L,Maroon,Medium
554,CH204-PURPLE-S,CH204,5.0,AN : LEGGINGS,S,Purple,Medium
560,CH205-YELLOW-XL,CH205,5.0,AN : LEGGINGS,XL,Yellow,Medium
562,CH206-GREEN-L,CH206,5.0,AN : LEGGINGS,L,Green,Medium
563,CH206-GREEN-M,CH206,6.0,AN : LEGGINGS,M,Green,Medium
564,CH206-GREEN-S,CH206,10.0,AN : LEGGINGS,S,Green,Medium
565,CH206-GREEN-XL,CH206,5.0,AN : LEGGINGS,XL,Green,Medium
569,CH207-PINK-S,CH207,5.0,AN : LEGGINGS,S,Pink,Medium
572,CH208-MUSTARD-L,CH208,7.0,AN : LEGGINGS,L,Mustard,Medium
574,CH208-MUSTARD-S,CH208,7.0,AN : LEGGINGS,S,Mustard,Medium
588,CH211-BLACK-M,CH211,5.0,AN : LEGGINGS,M,Black,Medium
604,J0001-DR-S,J0001,9.0,DRESS,S,Pink,Medium
615,J0002-SKD-XXXL,J0002,7.0,KURTA SET,XXXL,Peach,Medium
617,J0003-SET-M,J0003,7.0,KURTA SET,M,Mustard,Medium
618,J0003-SET-S,J0003,9.0,KURTA SET,S,Mustard,Medium
619,J0003-SET-XL,J0003,5.0,KURTA SET,XL,Mustard,Medium
622,J0003-SET-XXXL,J0003,9.0,KURTA SET,XXXL,Mustard,Medium
645,J0007-SKD-M,J0007,6.0,KURTA SET,M,Red,Medium
668,J0010-LCD-XL,J0010,10.0,LEHENGA CHOLI,XL,Peach,Medium
669,J0010-LCD-XS,J0010,7.0,LEHENGA CHOLI,XS,Peach,Medium
674,J0011-LCD-S,J0011,9.0,LEHENGA CHOLI,S,Pink,Medium
676,J0011-LCD-XS,J0011,7.0,LEHENGA CHOLI,XS,Pink,Medium
679,J0012-SKD-L,J0012,10.0,KURTA SET,L,Green,Medium
686,J0013-SKD-L,J0013,7.0,KURTA SET,L,Light Green,Medium
688,J0013-SKD-S,J0013,8.0,KURTA SET,S,Light Green,Medium
691,J0013-SKD-XXL,J0013,5.0,KURTA SET,XXL,Light Green,Medium
692,J0013-SKD-XXXL,J0013,6.0,KURTA SET,XXXL,Light Green,Medium
717,J0019-SET-XS,J0019,9.0,SET,XS,Red,Medium
740,J0023-TP-S,J0023,6.0,TOP,S,Turquoise Blue,Medium
743,J0023-TP-XXL,J0023,6.0,TOP,XXL,Turquoise Blue,Medium
756,J0025-DR-XS,J0025,7.0,DRESS,XS,Sea Green,Medium
793,J0033-KR-S,J0033,9.0,KURTA,S,LEMON ,Medium
795,J0033-KR-XS,J0033,9.0,KURTA,XS,LEMON ,Medium
806,J0035-KR-S,J0035,5.0,KURTA,S,Lemon Yellow,Medium
808,J0035-KR-XS,J0035,6.0,KURTA,XS,Lemon Yellow,Medium
817,J0037-KR-L,J0037,5.0,KURTA,L,Sky Blue,Medium
818,J0037-KR-M,J0037,5.0,KURTA,M,Sky Blue,Medium
819,J0037-KR-S,J0037,9.0,KURTA,S,Sky Blue,Medium
822,J0037-KR-XXL,J0037,7.0,KURTA,XXL,Sky Blue,Medium
823,J0037-KR-XXXL,J0037,5.0,KURTA,XXXL,Sky Blue,Medium
828,J0038-DR-XS,J0038,7.0,DRESS,XS,Peach,Medium
845,J0041-SET-L,J0041,5.0,KURTA SET,L,Light Green,Medium
848,J0041-SET-XL,J0041,7.0,KURTA SET,XL,Light Green,Medium
889,J0048-TP-S,J0048,6.0,TOP,S,LIME GREEN,Medium
891,J0048-TP-XS,J0048,5.0,TOP,XS,LIME GREEN,Medium
898,J0049-TP-XS,J0049,8.0,TOP,XS,Beige,Medium
928,J0062-DR-XS,J0062,6.0,DRESS,XS,Multicolor,Medium
973,J0077-SKD-S,J0077,7.0,KURTA SET,S,Blue,Medium
975,J0077-SKD-XS,J0077,8.0,KURTA SET,XS,Blue,Medium
981,J0078-SET-XL,J0078,5.0,KURTA SET,XL,Pink,Medium
984,J0078-SET-XXXL,J0078,6.0,KURTA SET,XXXL,Pink,Medium
999,J0081-DR-L,J0081,10.0,DRESS,L,Black,Medium
1000,J0081-DR-M,J0081,8.0,DRESS,M,Black,Medium
1008,J0082-TP-S,J0082,8.0,CROP TOP,S,Black,Medium
1011,J0082-TP-XXL,J0082,5.0,CROP TOP,XXL,Black,Medium
1027,J0085-TP-M,J0085,6.0,CROP TOP,M,Blue,Medium
1028,J0085-TP-S,J0085,8.0,CROP TOP,S,Blue,Medium
1029,J0085-TP-XL,J0085,5.0,CROP TOP,XL,Blue,Medium
1030,J0085-TP-XS,J0085,5.0,CROP TOP,XS,Blue,Medium
1047,J0088-TP-L,J0088,8.0,CROP TOP,L,Pink,Medium
1049,J0088-TP-S,J0088,6.0,CROP TOP,S,Pink,Medium
1050,J0088-TP-XL,J0088,5.0,CROP TOP,XL,Pink,Medium
1051,J0088-TP-XS,J0088,6.0,CROP TOP,XS,Pink,Medium
1052,J0088-TP-XXL,J0088,5.0,CROP TOP,XXL,Pink,Medium
1056,J0089-TP-S,J0089,5.0,CROP TOP,S,Pink,Medium
1058,J0089-TP-XS,J0089,5.0,CROP TOP,XS,Pink,Medium
1060,J0089-TP-XXXL,J0089,6.0,CROP TOP,XXXL,Pink,Medium
1061,J0090-TP-L,J0090,7.0,TOP,L,Red,Medium
1065,J0090-TP-XS,J0090,8.0,TOP,XS,Red,Medium
1075,J0092-SET-L,J0092,5.0,KURTA SET,L,Blue,Medium
1090,J0094-KR-M,J0094,6.0,KURTA,M,Blue,Medium
1097,J0095-SET-M,J0095,9.0,KURTA SET,M,Blue,Medium
1113,J0097-KR-L,J0097,7.0,KURTA,L,Indigo,Medium
1115,J0097-KR-S,J0097,10.0,KURTA,S,Indigo,Medium
1118,J0097-KR-XXL,J0097,5.0,KURTA,XXL,Indigo,Medium
1124,J0098-TP-XS,J0098,7.0,TOP,XS,Mustard,Medium
1125,J0098-TP-XXL,J0098,5.0,TOP,XXL,Mustard,Medium
1142,J0101-DR-S,J0101,8.0,DRESS,S,Light Green,Medium
1145,J0101-DR-XXL,J0101,9.0,DRESS,XXL,Light Green,Medium
1146,J0101-DR-XXXL,J0101,5.0,DRESS,XXXL,Light Green,Medium
1152,J0102-SKD-XXL,J0102,8.0,KURTA SET,XXL,Purple,Medium
1170,J0105-KR-S,J0105,7.0,DRESS,S,OFF WHITE,Medium
1172,J0105-KR-XS,J0105,6.0,DRESS,XS,OFF WHITE,Medium
1173,J0105-KR-XXL,J0105,5.0,DRESS,XXL,OFF WHITE,Medium
1180,J0106-KR-XXL,J0106,7.0,DRESS,XXL,OFF WHITE,Medium
1189,J0109-SKD-L,J0109,5.0,KURTA SET,L,Black,Medium
1190,J0109-SKD-M,J0109,6.0,KURTA SET,M,Black,Medium
1194,J0109-SKD-XXL,J0109,6.0,KURTA SET,XXL,Black,Medium
1195,J0109-SKD-XXXL,J0109,6.0,KURTA SET,XXXL,Black,Medium
1206,J0111-TP-XL,J0111,7.0,TOP,XL,Green,Medium
1208,J0111-TP-XXL,J0111,5.0,TOP,XXL,Green,Medium
1214,J0112-TP-XS,J0112,5.0,TOP,XS,Green,Medium
1216,J0112-TP-XXXL,J0112,5.0,TOP,XXXL,Green,Medium
1233,J0115-TP-S,J0115,5.0,TOP,S,Red,Medium
1235,J0115-TP-XS,J0115,8.0,TOP,XS,Red,Medium
1298,J0124-TP-XS,J0124,6.0,TOP,XS,Cream,Medium
1302,J0126-SKD-M,J0126,10.0,KURTA SET,M,Blue,Medium
1308,J0127-SKD-L,J0127,6.0,KURTA SET,L,Multicolor,Medium
1310,J0127-SKD-S,J0127,8.0,KURTA SET,S,Multicolor,Medium
1311,J0127-SKD-XL,J0127,8.0,KURTA SET,XL,Multicolor,Medium
1326,J0130-SET-XS,J0130,5.0,KURTA SET,XS,Green,Medium
1340,J0132-KR-XS,J0132,6.0,KURTA,XS,Orange,Medium
1354,J0134-SET-XS,J0134,8.0,KURTA SET,XS,Cream,Medium
1365,J0136-KR-M,J0136,8.0,KURTA,M,Black,Medium
1367,J0136-KR-XL,J0136,7.0,KURTA,XL,Black,Medium
1374,J0137-SET-XL,J0137,5.0,KURTA SET,XL,White,Medium
1376,J0137-SET-XXL,J0137,9.0,KURTA SET,XXL,White,Medium
1382,J0138-KR-XS,J0138,5.0,KURTA,XS,Red,Medium
1385,J0139-KR-L,J0139,6.0,KURTA,L,Navy Blue,Medium
1387,J0139-KR-S,J0139,6.0,KURTA,S,Navy Blue,Medium
1388,J0139-KR-XL,J0139,6.0,KURTA,XL,Navy Blue,Medium
1389,J0139-KR-XS,J0139,8.0,KURTA,XS,Navy Blue,Medium
1407,J0142-KR-M,J0142,7.0,KURTA,M,Orange,Medium
1409,J0142-KR-XL,J0142,5.0,KURTA,XL,Orange,Medium
1448,J0148-SET-M,J0148,5.0,KURTA SET,M,Green,Medium
1450,J0148-SET-XL,J0148,9.0,KURTA SET,XL,Green,Medium
1451,J0148-SET-XS,J0148,9.0,KURTA SET,XS,Green,Medium
1452,J0148-SET-XXL,J0148,7.0,KURTA SET,XXL,Green,Medium
1458,J0149-KR-XS,J0149,5.0,KURTA,XS,White,Medium
1463,J0150-KR-S,J0150,7.0,KURTA,S,Black,Medium
1484,J0153-DR-S,J0153,6.0,DRESS,S,Green,Medium
1503,J0157-DR-L,J0157,9.0,DRESS,L,Black,Medium
1504,J0157-DR-M,J0157,5.0,DRESS,M,Black,Medium
1507,J0157-DR-XS,J0157,9.0,DRESS,XS,Black,Medium
1514,J0158-DR-XS,J0158,10.0,DRESS,XS,White,Medium
1552,J0164-DR-L,J0164,7.0,DRESS,L,Orange,Medium
1555,J0164-DR-XL,J0164,6.0,DRESS,XL,Orange,Medium
1568,J0166-DR-S,J0166,9.0,DRESS,S,Pink,Medium
1581,J0168-DR-M,J0168,5.0,DRESS,M,Sky Blue,Medium
1609,J0172-TP-M,J0172,7.0,TOP,M,Blue,Medium
1629,J0175-KR-L,J0175,7.0,KURTA,L,Maroon,Medium
1630,J0175-KR-M,J0175,9.0,KURTA,M,Maroon,Medium
1632,J0175-KR-XL,J0175,8.0,KURTA,XL,Maroon,Medium
1641,J0176-TP-XXL,J0176,7.0,TOP,XXL,Green,Medium
1645,J0177-KR-S,J0177,9.0,KURTA,S,Green,Medium
1657,J0179-KR-L,J0179,10.0,KURTA,L,Multicolor,Medium
1658,J0179-KR-M,J0179,5.0,KURTA,M,Multicolor,Medium
1660,J0179-KR-XL,J0179,6.0,KURTA,XL,Multicolor,Medium
1662,J0179-KR-XXL,J0179,7.0,KURTA,XXL,Multicolor,Medium
1663,J0179-KR-XXXL,J0179,6.0,KURTA,XXXL,Multicolor,Medium
1694,J0184-KR-S,J0184,5.0,KURTA,S,Orange,Medium
1695,J0184-KR-XL,J0184,8.0,KURTA,XL,Orange,Medium
1696,J0184-KR-XS,J0184,7.0,KURTA,XS,Orange,Medium
1698,J0184-KR-XXXL,J0184,5.0,KURTA,XXXL,Orange,Medium
1701,J0185-DR-S,J0185,6.0,DRESS,S,OFF WHITE,Medium
1703,J0185-DR-XS,J0185,8.0,DRESS,XS,OFF WHITE,Medium
1709,J0186-SET-XS,J0186,5.0,KURTA SET,XS,Black,Medium
1710,J0186-SET-XXL,J0186,6.0,KURTA SET,XXL,Black,Medium
1714,J0187-KR-S,J0187,9.0,KURTA,S,Black,Medium
1717,J0187-KR-XXL,J0187,5.0,KURTA,XXL,Black,Medium
1726,J0189-TP-L,J0189,10.0,TOP,L,Orange,Medium
1743,J0192-TP-XL,J0192,5.0,TOP,XL,Navy Blue,Medium
1755,J0194-DR-M,J0194,5.0,DRESS,M,Green,Medium
1757,J0194-DR-XL,J0194,5.0,DRESS,XL,Green,Medium
1766,J0195-TP-XXL,J0195,9.0,TOP,XXL,Maroon,Medium
1767,J0195-TP-XXXL,J0195,9.0,TOP,XXXL,Maroon,Medium
1770,J0196-TP-S,J0196,5.0,TOP,S,Green,Medium
1771,J0196-TP-XL,J0196,6.0,TOP,XL,Green,Medium
1777,J0197-TP-S,J0197,5.0,TOP,S,Blue,Medium
1787,J0198-TP-XXL,J0198,7.0,TOP,XXL,Navy Blue,Medium
1788,J0198-TP-XXXL,J0198,5.0,TOP,XXXL,Navy Blue,Medium
1802,J0201-TP-XXXL,J0201,6.0,TOP,XXXL,Teal,Medium
1805,J0202-TP-S,J0202,5.0,TOP,S,Blue,Medium
1808,J0202-TP-XXL,J0202,7.0,TOP,XXL,Blue,Medium
1821,J0204-TP-XS,J0204,5.0,TUNIC,XS,Mustard,Medium
1823,J0204-TP-XXXL,J0204,7.0,TUNIC,XXXL,Mustard,Medium
1826,J0205-TP-S,J0205,5.0,TOP,S,Peach,Medium
1828,J0205-TP-XS,J0205,7.0,TOP,XS,Peach,Medium
1829,J0205-TP-XXL,J0205,6.0,TOP,XXL,Peach,Medium
1837,J0207-DR-XXXL,J0207,10.0,DRESS,XXXL,Olive,Medium
1839,J0208-DR-M,J0208,5.0,DRESS,M,Peach,Medium
1840,J0208-DR-S,J0208,9.0,DRESS,S,Peach,Medium
1844,J0208-DR-XXXL,J0208,9.0,DRESS,XXXL,Peach,Medium
1855,J0210-DR-XL,J0210,5.0,DRESS,XL,Navy Blue,Medium
1856,J0210-DR-XS,J0210,6.0,DRESS,XS,Navy Blue,Medium
1857,J0210-DR-XXL,J0210,7.0,DRESS,XXL,Navy Blue,Medium
1861,J0211-DR-S,J0211,6.0,DRESS,S,Maroon,Medium
1863,J0211-DR-XS,J0211,8.0,DRESS,XS,Maroon,Medium
1866,J0212-DR-L,J0212,9.0,DRESS,L,Green,Medium
1869,J0212-DR-XL,J0212,5.0,DRESS,XL,Green,Medium
1871,J0212-DR-XXL,J0212,6.0,DRESS,XXL,Green,Medium
1878,J0213-TP-XXL,J0213,9.0,TOP,XXL,Mustard,Medium
1879,J0213-TP-XXXL,J0213,7.0,TOP,XXXL,Mustard,Medium
1880,J0214-TP-L,J0214,8.0,TOP,L,BURGUNDY,Medium
1886,J0214-TP-XXXL,J0214,10.0,TOP,XXXL,BURGUNDY,Medium
1895,J0216-BL-S,J0216,8.0,BLOUSE,S,Green,Medium
1919,J0223-SKD-XXXL,J0223,9.0,SET,XXXL,Purple,Medium
1971,J0232-SKD-S,J0232,8.0,KURTA SET,S,Multicolor,Medium
1974,J0232-SKD-XXL,J0232,10.0,KURTA SET,XXL,Multicolor,Medium
1983,J0234-SKD-L,J0234,6.0,KURTA SET,L,Mustard,Medium
1984,J0234-SKD-M,J0234,5.0,KURTA SET,M,Mustard,Medium
1985,J0234-SKD-S,J0234,6.0,KURTA SET,S,Mustard,Medium
1986,J0234-SKD-XL,J0234,8.0,KURTA SET,XL,Mustard,Medium
1988,J0234-SKD-XXL,J0234,6.0,KURTA SET,XXL,Mustard,Medium
1989,J0234-SKD-XXXL,J0234,7.0,KURTA SET,XXXL,Mustard,Medium
1997,J0236-SKD-L,J0236,5.0,KURTA SET,L,Pink,Medium
1999,J0236-SKD-S,J0236,7.0,KURTA SET,S,Pink,Medium
2002,J0236-SKD-XXL,J0236,6.0,KURTA SET,XXL,Pink,Medium
2004,J0237-SKD-L,J0237,6.0,KURTA SET,L,Orange,Medium
2006,J0237-SKD-S,J0237,6.0,KURTA SET,S,Orange,Medium
2010,J0237-SKD-XXXL,J0237,8.0,KURTA SET,XXXL,Orange,Medium
2011,J0238-LCD-L,J0238,5.0,LEHENGA CHOLI,L,White,Medium
2014,J0238-LCD-XL,J0238,7.0,LEHENGA CHOLI,XL,White,Medium
2017,J0238-LCD-XXXL,J0238,8.0,LEHENGA CHOLI,XXXL,White,Medium
2018,J0239-SKD-L,J0239,7.0,KURTA SET,L,OFF WHITE,Medium
2021,J0239-SKD-XL,J0239,5.0,KURTA SET,XL,OFF WHITE,Medium
2022,J0239-SKD-XS,J0239,6.0,KURTA SET,XS,OFF WHITE,Medium
2023,J0239-SKD-XXL,J0239,8.0,KURTA SET,XXL,OFF WHITE,Medium
2025,J0240-SKD-L,J0240,6.0,KURTA SET,L,OFF WHITE,Medium
2026,J0240-SKD-M,J0240,6.0,KURTA SET,M,OFF WHITE,Medium
2027,J0240-SKD-S,J0240,7.0,KURTA SET,S,OFF WHITE,Medium
2031,J0240-SKD-XXXL,J0240,10.0,KURTA SET,XXXL,OFF WHITE,Medium
2044,J0242-SKD-XXL,J0242,7.0,KURTA SET,XXL,OFF WHITE,Medium
2047,J0243-DR-M,J0243,5.0,DRESS,M,OFF WHITE,Medium
2051,J0243-DR-XXL,J0243,8.0,DRESS,XXL,OFF WHITE,Medium
2052,J0243-DR-XXXL,J0243,7.0,DRESS,XXXL,OFF WHITE,Medium
2055,J0244-SKD-S,J0244,7.0,KURTA SET,S,OFF WHITE,Medium
2056,J0244-SKD-XL,J0244,5.0,KURTA SET,XL,OFF WHITE,Medium
2059,J0244-SKD-XXXL,J0244,6.0,KURTA SET,XXXL,OFF WHITE,Medium
2063,J0245-SKD-XL,J0245,10.0,KURTA SET,XL,OFF WHITE,Medium
2066,J0245-SKD-XXXL,J0245,10.0,KURTA SET,XXXL,OFF WHITE,Medium
2082,J0248-KR-DPT-M,J0248,7.0,KURTA SET,M,Orange,Medium
2083,J0248-KR-DPT-S,J0248,6.0,KURTA SET,S,Orange,Medium
2086,J0248-KR-DPT-XXL,J0248,6.0,KURTA SET,XXL,Orange,Medium
2087,J0248-KR-DPT-XXXL,J0248,8.0,KURTA SET,XXXL,Orange,Medium
2095,J0250-SKD-L,J0250,9.0,KURTA SET,L,Olive,Medium
2096,J0250-SKD-M,J0250,8.0,KURTA SET,M,Olive,Medium
2098,J0250-SKD-XL,J0250,10.0,KURTA SET,XL,Olive,Medium
2102,J0251-SKD-L,J0251,7.0,KURTA SET,L,Mustard,Medium
2105,J0251-SKD-XL,J0251,7.0,KURTA SET,XL,Mustard,Medium
2113,J0252-SKD-XS,J0252,9.0,KURTA SET,XS,Orange,Medium
2114,J0252-SKD-XXL,J0252,6.0,KURTA SET,XXL,Orange,Medium
2115,J0252-SKD-XXXL,J0252,6.0,KURTA SET,XXXL,Orange,Medium
2116,J0254-SKD-L,J0254,5.0,KURTA SET,L,Wine,Medium
2117,J0254-SKD-M,J0254,6.0,KURTA SET,M,Wine,Medium
2119,J0254-SKD-XL,J0254,10.0,KURTA SET,XL,Wine,Medium
2122,J0254-SKD-XXXL,J0254,6.0,KURTA SET,XXXL,Wine,Medium
2157,J0277-SKD-L,J0277,6.0,KURTA SET,L,Gold,Medium
2160,J0277-SKD-XL,J0277,9.0,KURTA SET,XL,Gold,Medium
2166,J0278-SET-S,J0278,9.0,KURTA SET,S,Peach,Medium
2169,J0278-SET-XXL,J0278,5.0,KURTA SET,XXL,Peach,Medium
2170,J0278-SET-XXXL,J0278,9.0,KURTA SET,XXXL,Peach,Medium
2171,J0279-SET-L,J0279,8.0,KURTA SET,L,Light Green,Medium
2199,J0283-SET-L,J0283,10.0,KURTA SET,L,Grey,Medium
2200,J0283-SET-M,J0283,7.0,KURTA SET,M,Grey,Medium
2204,J0283-SET-XXL,J0283,5.0,KURTA SET,XXL,Grey,Medium
2208,J0284-SKD-S,J0284,5.0,KURTA SET,S,Sky Blue,Medium
2218,J0285-SKD-XXL,J0285,10.0,KURTA SET,XXL,Grey,Medium
2237,J0289-KR-S,J0289,5.0,KURTA,S,Black,Medium
2242,J0290-CD-S,J0290,6.0,CARDIGAN,S,Mustard,Medium
2246,J0291-JS-L,J0291,6.0,JUMPSUIT,L,White,Medium
2257,J0292-TP-XS,J0292,5.0,TOP,XS,OFF WHITE,Medium
2271,J0294-TP-XS,J0294,6.0,TOP,XS,OFF WHITE,Medium
2273,J0294-TP-XXXL,J0294,5.0,TOP,XXXL,OFF WHITE,Medium
2275,J0295-DR-M,J0295,7.0,DRESS,M,Black,Medium
2278,J0295-DR-XS,J0295,5.0,DRESS,XS,Black,Medium
2285,J0296-DR-XS,J0296,6.0,DRESS,XS,OFF WHITE,Medium
2303,J0299-KR-M,J0299,6.0,KURTA,M,Cream,Medium
2352,J0306-DR-M,J0306,5.0,DRESS,M,Red,Medium
